id,service_id,customer_id,professional_id,date_of_request,date_of_completion,service_status,remarks
1,1,5,3,2025-03-28T17:53:00,,requested,
2,2,5,4,2025-03-28T17:53:00,2025-03-25T17:58:46.663598,closed,good
3,2,5,4,2025-03-26T18:58:00,,accepted,
4,2,5,4,2025-03-26T19:01:00,,accepted,
5,1,5,2,2025-03-13T23:02:00,,requested,
6,3,5,6,2025-03-29T04:01:00,2025-03-26T07:33:42.320903,closed,bad
7,2,7,4,2025-05-23T07:36:00,,requested,
8,3,7,6,2025-07-28T20:36:00,,requested,
9,1,7,3,2025-03-29T07:37:00,,requested,
10,1,7,2,2025-03-27T07:37:00,,requested,
11,3,5,8,2025-03-27T07:39:00,2025-03-26T07:44:37.150763,closed,
12,3,7,8,2025-03-27T07:39:00,2025-03-26T07:45:43.654453,closed,
